longitude,latitude,air_temperature,wind_speed,precipitation,fish_caught
10.05,60.05,-12.1,1.0550074057583503,3.398060966255041,0
10.05,60.05,-12.0,0.5342934397177346,9.212628986335941,0
10.05,60.05,-11.9,4.063139344769857,7.231565875171627,0
10.05,60.05,-12.0,9.065871195185677,1.6114598159176863,0
10.05,60.05,-12.0,0.3239218922817211,2.236390572874951,0
10.05,60.05,-12.0,6.591826644635308,6.949741098078763,0
10.05,60.05,-12.0,9.020511475098642,2.196351386770774,0
10.05,60.05,-12.0,7.7844739362099045,5.324304422619539,0
10.05,60.05,-12.0,5.888041726977216,0.8854526894575832,0
10.05,60.05,-11.9,8.434661784650203,2.816416864109864,0
10.05,60.05,-11.8,6.149627284493139,0.4212100446362299,0
10.05,60.05,-11.7,7.076064792853654,6.6099435708684995,0
10.05,60.05,-11.6,4.851244917428696,0.9479245756699051,0
10.05,60.05,-11.5,5.935831733364793,6.878542256689113,0
10.05,60.05,-11.5,7.273166504804822,9.784741195823928,0
10.05,60.05,-11.5,5.61533224229591,6.459352006802696,0
10.05,60.05,-11.4,0.7014396213977092,9.1653284458894,0
10.05,60.05,-11.3,8.605968568174605,4.542594891264909,0
10.05,60.05,-11.1,9.23744138693522,5.750144748631904,0
10.05,60.05,-11.0,3.9570397223041063,3.1489565674431788,0
10.05,60.05,-10.8,4.726123542965993,4.874627554204279,0
10.05,60.05,-10.7,6.565064764162475,0.7590413364021675,0
10.05,60.05,-10.7,1.9778574688718764,1.4848253094446584,0
10.05,60.05,-10.6,9.955288259030523,0.0438583820993832,0
10.05,60.05,-10.5,4.2227549965357,7.423517400543527,0
10.05,60.05,-10.4,5.999527796104832,6.4885273417751845,0
10.05,60.05,-10.3,1.0270416179058295,7.9602546331563575,0
10.05,60.05,-10.3,7.967388723923326,6.372450934733852,0
10.05,60.05,-10.5,0.8183694712040657,9.799780894103147,0
10.05,60.05,-10.5,7.609421177102243,7.475316209443966,0
10.05,60.05,-10.5,4.87800288596358,2.4478682891364887,0
10.05,60.05,-10.4,2.2816698710530527,3.248841190546583,0
10.05,60.05,-10.4,5.381307359785885,8.89278822851924,0
10.05,60.05,-10.2,1.5728050035930219,6.745937795618636,0
10.05,60.05,-10.2,1.792164294286287,4.582654980683081,0
10.05,60.05,-10.2,6.049932396829191,0.05736078107532849,0
10.05,60.05,-10.2,2.002520966952277,9.307192320811094,0
10.05,60.05,-10.2,9.558425665699112,6.475645637356006,0
10.05,60.05,-10.2,6.608525507617427,7.260905783047914,0
10.05,60.05,-10.2,7.5383151489080715,7.9053001269383945,0
10.05,60.05,-10.2,2.5742947709982964,1.43939727335607,0
10.05,60.05,-10.1,2.7823019641346414,7.254567292082874,0
10.05,60.05,-9.9,2.0995654220924886,8.062023488681675,0
10.05,60.05,-9.6,5.817554961930762,8.93401143763681,0
10.05,60.05,-9.2,3.7271098152565543,8.184101722790821,0
10.05,60.05,-9.3,9.354760142162124,2.9070703726409186,0
10.05,60.05,-9.4,6.605143954006212,1.851021827808993,0
10.05,60.05,-9.2,3.4724140783386748,2.9208529875523714,0
10.05,60.05,-9.3,4.5601935185318965,1.016253694562127,0
10.05,60.05,-9.3,9.432470757995365,1.4351444633343935,0
10.05,60.05,-9.1,8.795771563187534,0.8197657077780118,0
10.05,60.05,-8.5,1.7697024951615448,5.799805259567363,0
10.05,60.05,-7.5,5.227318717815513,1.8764355045265313,0
10.05,60.05,-7.1,9.324963448529992,0.6861347122041661,0
10.05,60.05,-7.0,0.48289667928270164,2.703700986540939,0
10.05,60.05,-7.0,0.7155934213740689,8.816983951477598,0
10.05,60.05,-7.0,6.521884368268313,4.447503037445989,0
10.05,60.05,-6.9,6.61204090634369,0.9855174531912914,0
10.05,60.05,-6.9,0.8076353853609852,0.4431900600914551,0
10.05,60.05,-6.9,8.267247786123757,0.8702523532044837,0
10.05,60.05,-6.9,8.66160721572369,9.67087245112195,0
10.05,60.05,-6.9,7.554112244753082,2.1399332608601283,0
10.05,60.05,-7.0,9.98954458633865,5.288893923620024,0
10.05,60.05,-6.9,6.35700009859855,6.530809132595171,0
10.05,60.05,-7.0,4.7295965891589,4.634302982233336,0
10.05,60.05,-7.0,0.7592011641705954,1.286942898556811,0
10.05,60.05,-7.0,3.9761175622239033,2.503718672865288,0
10.05,60.05,-7.0,8.693740344657558,0.21788862923673546,0
10.05,60.05,-7.0,7.7512174796384805,3.0675418519952036,0
10.05,60.05,-6.9,1.7024017494234622,6.406667864536778,0
10.05,60.05,-7.0,7.890989509755028,2.0440263675347428,0
10.05,60.05,-7.0,8.374087000842906,5.926872074645155,0
10.05,60.05,-7.0,3.588652191335837,8.616398926009191,0
10.05,60.05,-6.9,0.9680974254904928,0.10770548721636075,0
10.05,60.05,-6.9,2.766517701634401,8.89442430177942,0
10.05,60.05,-6.8,8.264867589636351,1.953113820798592,0
10.05,60.05,-6.8,0.7356571969103298,5.8274518017962045,0
10.05,60.05,-6.8,6.033051497482495,2.188500768696402,0
10.05,60.05,-6.7,3.6342951802178334,8.79854565684402,0
10.05,60.05,-6.5,2.977957869780219,3.961795532062564,0
10.05,60.05,-6.5,2.8358094810483836,8.313629094487823,0
10.05,60.05,-6.4,1.6894572056662105,4.015963870844179,0
10.05,60.05,-6.5,8.25288772227199,9.590091523517293,0
10.05,60.05,-6.4,5.06002922243372,5.779788392988677,0
10.05,60.05,-6.4,4.748035830584486,3.7835457746010515,0
10.05,60.05,-6.3,7.692339277409967,8.565277563172565,0
10.05,60.05,-6.3,2.0855689389030987,7.859456955158719,0
10.05,60.05,-6.2,9.543278543632468,8.413378879833083,0
10.05,60.05,-6.2,9.961174326473559,6.082790697636265,0
10.05,60.05,-6.1,4.180075515742016,3.173507160683151,0
10.05,60.05,-6.0,2.608161283230581,3.3468895342682794,0
10.05,60.05,-5.9,4.353619708023288,2.1606202702820188,0
10.05,60.05,-5.9,2.9126871952378486,4.135903688528316,0
10.05,60.05,-5.8,0.2790073449015773,9.780834653705782,0
10.05,60.05,-5.7,7.284883105982347,5.4952954282768385,0
10.05,60.05,-5.7,9.80495765236359,5.101813033145329,0
10.05,60.05,-5.7,6.205528780178775,4.183892985236203,0
10.05,60.05,-5.6,5.759220219738859,6.728342207484408,0
10.05,60.05,-5.6,0.9366249016680495,9.217234873587302,0
10.05,60.05,-5.5,4.2898483405346335,9.892788160525065,0
10.05,60.05,-5.5,7.811968856174852,7.894028514648164,0
10.05,60.05,-5.4,3.6260192217427702,0.26095946502201706,0
10.05,60.05,-5.4,1.5762260039294218,7.195899672119463,0
10.05,60.05,-5.4,8.71757380336115,9.645380613716268,0
10.05,60.05,-5.4,9.18479941790434,2.295158710026315,0
10.05,60.05,-5.3,3.977009653976004,1.9045180134838546,0
10.05,60.05,-5.2,9.70308214722317,6.979517511191981,0
10.05,60.05,-5.2,7.575475154203792,1.5905077102801846,0
10.05,60.05,-5.1,5.563385246807008,0.18901850407316068,0
10.05,60.05,-5.0,3.5559001139590443,8.859895277723481,0
10.05,60.05,-5.0,7.15139534443931,2.2914480264073154,0
10.05,60.05,-4.9,2.3298728190590268,2.7927301824356823,0
10.05,60.05,-4.9,7.394493416929788,9.111410555748552,0
10.05,60.05,-4.8,7.957328245477728,9.678629975400616,0
10.05,60.05,-4.7,7.808549175442231,6.179993640452325,0
10.05,60.05,-4.7,7.152146050686535,2.946939237062054,0
10.05,60.05,-4.8,7.63264766944712,1.545115447948553,0
10.05,60.05,-4.6,8.147946549748541,9.401594436975328,0
10.05,60.05,-4.6,1.2281651622353973,3.7376647569163013,0
10.05,60.05,-4.5,9.25489461287094,3.7450860756645366,0
10.05,60.05,-4.4,6.771576867306704,1.0680643016587021,0
10.05,60.05,-4.4,5.471878145682095,3.966172614018546,0
10.05,60.05,-4.3,4.861082541793621,0.3196530007846976,0
10.05,60.05,-4.3,9.806366321499857,3.5184322983088467,0
10.05,60.05,-4.2,4.717687300646304,9.038929077576807,0
10.05,60.05,-4.2,5.311232174998342,4.747946367162199,0
10.05,60.05,-4.1,1.898719875966306,0.7832337012782242,0
10.05,60.05,-4.0,9.411553536252102,6.971597126303991,0
10.05,60.05,-3.9,8.497555234334504,5.570816408225403,0
10.05,60.05,-4.0,8.879480686952375,8.704091513692232,0
10.05,60.05,-4.1,3.333239608948012,3.3177707360944133,0
10.05,60.05,-4.1,3.787233304878531,2.1505182225119746,0
10.05,60.05,-4.1,3.007358976764396,7.952822857474212,0
10.05,60.05,-4.2,7.8014121853050655,8.383115050831682,0
10.05,60.05,-4.3,7.104840270438395,1.8626594668508012,0
10.05,60.05,-4.3,3.0806448480704054,4.658676367917931,0
10.05,60.05,-4.3,1.921078620297042,8.066299435478149,0
10.05,60.05,-4.3,0.9938219562142259,2.202689588975828,0
10.05,60.05,-4.3,1.5921304163944117,6.3470805865778415,0
10.05,60.05,-4.3,5.019752520430831,3.9811356982529733,0
10.05,60.05,-4.3,2.5437777795471526,9.308528149083008,0
10.05,60.05,-4.2,0.37695883527017915,4.049515689300752,0
10.05,60.05,-4.2,9.464424269451783,0.1752016799967382,0
10.05,60.05,-4.2,5.65437482275412,2.0853662801032904,0
10.05,60.05,-4.3,4.278147956136643,7.781196078855549,0
10.05,60.05,-4.3,9.064187330010862,8.27404192486316,0
10.05,60.05,-4.2,9.935281722757487,9.070862515464942,0
10.05,60.05,-4.2,8.15731330704667,1.4592097413342442,0
10.05,60.05,-4.2,1.7460843712596097,2.553044705702102,0
10.05,60.05,-4.1,6.331185023268089,5.218066715409515,0
10.05,60.05,-4.1,4.536659525252733,0.5316369415730227,0
10.05,60.05,-4.2,0.2804559593086109,7.3740491017726875,0
10.05,60.05,-4.2,7.626175033418533,2.9026671295903315,0
10.05,60.05,-4.3,8.889574877848688,4.668568396419134,0
10.05,60.05,-4.3,0.37204235131483854,0.9178754459723037,0
10.05,60.05,-4.4,8.939193306389141,1.0586915921280515,0
10.05,60.05,-4.4,7.5887707752422315,8.758262664182846,0
10.05,60.05,-4.4,4.192972802258279,1.5408558051532584,0
10.05,60.05,-4.5,1.0551830021770736,2.4860996807568103,0
10.05,60.05,-4.6,0.6398978098557206,1.3104160830763145,0
10.05,60.05,-4.6,5.947909831200856,8.999637931173714,0
10.05,60.05,-4.7,3.248253049487536,7.827919245325368,0
10.05,60.05,-4.7,0.06146388101135658,4.398626269467182,0
10.05,60.05,-4.8,5.028907275793308,0.5368035414396477,0
10.05,60.05,-4.8,3.509806984547601,2.4281166562095713,0
10.05,60.05,-4.8,2.2954058218302897,5.980556534833919,0
10.05,60.05,-4.7,3.4108569316519333,0.8643611658875205,0
10.05,60.05,-4.8,2.684672520944199,0.6620016221286606,0
10.05,60.05,-4.8,8.013646114791651,4.7568133824733465,0
10.05,60.05,-4.8,6.213583476858338,5.333244908262031,0
10.05,60.05,-4.7,0.29649383562691756,4.697305145179183,0
10.05,60.05,-4.7,4.056226466834596,8.405726978599677,0
10.05,60.05,-4.7,0.5236875830652099,9.099300339884559,0
10.05,60.05,-4.8,1.9779042804765756,1.7782839334879896,0
10.05,60.05,-4.8,9.750711940186669,7.216206415872948,0
10.05,60.05,-4.8,8.160245773490647,2.892118905638225,0
10.05,60.05,-4.9,9.68305317200301,9.161813330131853,0
10.05,60.05,-4.9,2.755408246734442,7.797361534903002,0
10.05,60.05,-4.9,9.373046506957674,6.228277154561144,0
10.05,60.05,-4.9,8.172813048731443,3.1409955552073776,0
10.05,60.05,-4.9,9.056291749331486,2.644461546141513,0
10.05,60.05,-4.9,3.996691328365415,6.7992556426414,0
10.05,60.05,-4.9,4.877797421864997,0.7979293019550604,0
10.05,60.05,-4.8,6.857997578565658,7.060132600957968,0
10.05,60.05,-4.8,8.392962472146563,9.974841016849082,0
10.05,60.05,-4.8,5.6791340631384015,5.752311163142306,0
10.05,60.05,-4.8,3.2246353896660294,4.010080191665698,0
10.05,60.05,-4.8,8.861536713944009,1.5692173496037776,0
10.05,60.05,-4.8,8.676440849252687,7.348492259341965,0
10.05,60.05,-4.9,8.598002711661723,0.8566871831784739,0
10.05,60.05,-4.9,8.080161807384052,4.022658306399933,0
10.05,60.05,-4.8,8.153666533670275,8.04474726740086,0
10.05,60.05,-4.9,4.667449847870648,8.849152384215527,0
10.05,60.05,-4.8,7.2165315274033865,7.28287292867739,0
10.05,60.05,-4.8,9.054664041210277,2.869383783285091,0
10.05,60.05,-4.8,7.589753320579476,3.4253783252036385,0
10.05,60.05,-4.8,5.559637698790167,4.213557799301174,0
10.05,60.05,-4.7,0.5820172603242701,1.5780839897887244,0
10.05,60.05,-4.7,1.0185032771336366,4.229458643612824,0
10.05,60.05,-4.7,3.6707810392410933,7.006243161398232,0
10.05,60.05,-4.7,5.012240237483012,0.894835875079083,0
10.05,60.05,-4.7,3.6900519942314847,3.458090536030658,0
10.05,60.05,-4.7,0.8222372502459163,7.528989169851381,0
10.05,60.05,-4.7,7.121619377845691,4.6577198853737585,0
10.05,60.05,-4.6,3.0715222274064247,7.019958369822046,0
10.05,60.05,-4.6,0.7995109440044323,2.574739616852888,0
10.05,60.05,-4.6,4.436006073176424,8.638863360079654,0
10.05,60.05,-4.6,9.788163932218167,0.9818834715284275,0
10.05,60.05,-4.6,0.7103132114398014,9.385255595108442,0
10.05,60.05,-4.6,2.764972588943515,1.8822004462573783,0
10.05,60.05,-4.6,4.5953080698157045,4.679837714186707,0
10.05,60.05,-4.6,5.731026948906801,5.059975228904535,0
10.05,60.05,-4.6,0.022963308860040055,0.1602427911702109,0
10.05,60.05,-4.6,6.876344498935776,2.251403856448807,0
10.05,60.05,-4.6,6.880403657302162,6.086736763754526,0
10.05,60.05,-4.6,5.269275815951486,7.748499785158804,0
10.05,60.05,-4.6,3.4970130546364886,0.6467864947220958,0
10.05,60.05,-4.7,2.0037868461559816,0.5380139827837882,0
10.05,60.05,-4.7,1.5513072834895691,2.46973190791128,0
10.05,60.05,-4.7,0.11207785733829634,4.522771218349861,0
10.05,60.05,-4.7,4.331804361931626,4.253598804454359,0
10.05,60.05,-4.6,4.374770640131905,4.186213745237032,0
10.05,60.05,-4.6,0.36795191629174107,4.486672884681404,0
10.05,60.05,-4.7,7.849192191958398,4.227912928484874,0
10.05,60.05,-4.7,4.364985508563476,4.331550025586015,0
10.05,60.05,-4.7,5.964823116110707,3.310252076777198,0
10.05,60.05,-4.7,4.7507346084189095,2.3623016616005197,0
10.05,60.05,-4.7,6.17893463327873,1.5389469693100366,0
10.05,60.05,-4.8,4.934726349933147,1.1006388990811866,0
10.05,60.05,-4.7,9.105912331768932,4.5979393226412055,0
10.05,60.05,-4.4,7.604165453966763,2.3955256279981505,0
10.05,60.05,-4.4,7.7402159547479155,0.22537056391986998,0
10.05,60.05,-4.4,4.251586127623672,5.890476277016138,0
10.05,60.05,-4.4,8.180903470756354,5.034726571702022,0
10.05,60.05,-4.4,7.985344926209396,2.4686568610035664,0
10.05,60.05,-4.4,3.4305072303200825,2.15647326152867,0
10.05,60.05,-4.5,6.306263062941545,6.178924063001472,0
10.05,60.05,-4.7,9.970331509494985,4.0090332395534,0
10.05,60.05,-4.6,2.08660541460439,8.683658946951713,0
10.05,60.05,-4.7,7.076789862693863,5.871908695639306,0
10.05,60.05,-4.7,3.6310318485141178,1.1325811403595554,0
10.05,60.05,-4.7,4.676171315980725,2.684029663308951,0
10.05,60.05,-4.8,6.88464728131763,4.611242077690825,0
10.05,60.05,-4.9,1.0849939141569132,7.1591295974613045,0
10.05,60.05,-4.9,5.197502112075804,4.893244152685749,0
10.05,60.05,-4.9,6.850443180626061,3.825314096941547,0
10.05,60.05,-5.0,0.4627720289258952,8.726160046974726,0
10.05,60.05,-5.0,9.26114349848585,1.2193173896482556,0
10.05,60.05,-5.0,4.641626038492367,3.825984316872292,0
10.05,60.05,-5.0,4.818191629822872,7.74728075907881,0
10.05,60.05,-5.0,6.595071970032421,7.715627996643038,0
10.05,60.05,-5.1,5.949712552658916,0.9049036954696255,0
10.05,60.05,-5.1,1.686009603445262,3.4100007202501414,0
10.05,60.05,-5.0,7.167809362367543,6.204213039822648,0
10.05,60.05,-5.0,1.4546171713670508,1.9310357651590482,0
10.05,60.05,-5.0,0.8749194636137758,1.6008665377797393,0
10.05,60.05,-5.0,8.822789280253051,3.110092045133017,0
10.05,60.05,-5.0,1.9636010130818549,3.3845900569281726,0
10.05,60.05,-5.0,6.732743644812691,1.1570200575693312,0
10.05,60.05,-5.0,4.293559308630969,2.000072798025372,0
10.05,60.05,-5.2,4.475249365150424,3.3313127399433675,0
10.05,60.05,-5.2,6.043966172112314,5.869576468812243,0
10.05,60.05,-5.2,1.6236150422519213,9.580235101268245,0
10.05,60.05,-5.2,1.7416957955338808,1.4040650769808594,0
10.05,60.05,-5.2,9.738581292783735,0.8400720676463413,0
10.05,60.05,-5.3,5.236050652552487,9.38130838405584,0
10.05,60.05,-5.3,8.70636804037616,0.25242106660040786,0
10.05,60.05,-5.3,8.031596142290383,4.201132343517589,0
10.05,60.05,-5.3,7.882926163184876,3.6086540286598012,0
10.05,60.05,-5.2,5.910840564091383,5.2942088571659065,0
10.05,60.05,-5.1,8.799930050014014,8.96996611258076,0
10.05,60.05,-5.0,1.1700100477953812,2.057860364641204,0
10.05,60.05,-4.9,3.537023487334028,0.6612056009382494,0
10.05,60.05,-5.0,2.638495721414235,8.834093092941327,0
10.05,60.05,-5.1,9.516082586583467,7.190399033483112,0
10.05,60.05,-5.2,8.55632168248319,9.738552098450818,0
10.05,60.05,-5.3,9.881289241909233,5.846032600015843,0
10.05,60.05,-5.4,6.45171377396757,3.407113738370847,0
10.05,60.05,-5.4,6.761832392728538,3.13820322074588,0
10.05,60.05,-5.5,0.5323880972573725,6.695279384678955,0
10.05,60.05,-5.5,5.84918408068166,0.976955821252723,0
10.05,60.05,-5.6,6.0054446914370905,4.9229362131078584,0
10.05,60.05,-5.6,5.99524628223285,8.993595347038955,0
10.05,60.05,-5.7,2.0775806692768874,3.7592982137724884,0
10.05,60.05,-5.6,4.65995355470032,2.581547494794024,0
10.05,60.05,-5.6,6.307713851271598,1.2985239506387325,0
10.05,60.05,-5.6,5.542206843478813,3.8137279608940333,0
10.05,60.05,-5.6,6.386497339040753,9.642106705018657,0
10.05,60.05,-5.6,4.316737102733613,2.958796944791403,0
10.05,60.05,-5.6,1.6691747230920073,5.005328403634782,0
10.05,60.05,-5.6,1.8714284187279995,4.517712908062091,0
10.05,60.05,-5.7,1.9674175463857746,2.4766601998321436,0
10.05,60.05,-5.7,3.4533173793759397,8.671433593483458,0
10.05,60.05,-5.6,5.558220868233452,1.1473553253230329,0
10.05,60.05,-5.6,2.844702968599977,4.267866659093146,0
10.05,60.05,-5.5,9.114561289779095,7.786427684644098,0
10.05,60.05,-5.5,2.712998415823563,2.004947509423294,0
10.05,60.05,-5.4,8.28999796851989,8.657103058063827,0
10.05,60.05,-5.4,4.1459361168530044,1.4186063558182216,0
10.05,60.05,-5.4,2.9593896397300234,0.5654597668788408,0
10.05,60.05,-5.4,2.4787098507670304,3.937487918297893,0
10.05,60.05,-5.3,0.11316361733165525,8.897128032282337,0
10.05,60.05,-5.3,2.9931182674705346,8.206804234775875,0
10.05,60.05,-5.2,9.930703119524773,8.584854644243773,0
10.05,60.05,-5.2,1.0247922957743638,7.14368287500601,0
10.05,60.05,-5.1,9.271173177838378,2.1604331143462385,0
10.05,60.05,-5.0,0.6541552711858034,9.267554344408136,0
10.05,60.05,-4.9,2.7775534626102614,4.068027527129456,0
10.05,60.05,-4.9,8.118377417788398,0.6225422513624701,0
10.05,60.05,-4.9,4.028882837577207,3.554681597579709,0
10.05,60.05,-4.8,1.9848812276135663,0.33690656845903,0
10.05,60.05,-4.8,1.9001859118919762,3.018370425514656,0
10.05,60.05,-4.8,7.656405693331339,9.65316187384582,0
10.05,60.05,-4.8,1.1252669715067565,1.8207522271172294,0
10.05,60.05,-4.8,4.531318578417279,6.3993838606815325,0
10.05,60.05,-4.8,0.6044587760854803,9.011430966736915,0
10.05,60.05,-4.7,8.990625188215681,8.341575580108419,0
10.05,60.05,-4.7,1.737215329525822,3.691650600459526,0
10.05,60.05,-4.7,0.9392085413560369,4.288065504526481,0
10.05,60.05,-4.7,5.7669898767115955,8.415162103077341,0
10.05,60.05,-4.6,2.445279774163197,7.491056093916747,0
10.05,60.05,-4.5,0.17878809667890017,2.853775382527688,0
10.05,60.05,-4.5,0.8194168263398249,2.9531852022304026,0
10.05,60.05,-4.5,5.929846582241913,8.479930033362145,0
10.05,60.05,-4.4,4.715404590573643,9.716305184863108,0
10.05,60.05,-4.3,3.1907245386610272,8.226419489211189,0
10.05,60.05,-4.3,8.20342087342291,1.2963469907641267,0
10.05,60.05,-4.2,6.8195920210147145,2.7338202162328216,0
10.05,60.05,-4.2,2.9028995374072872,3.597474156929281,0
10.05,60.05,-4.3,4.8839482389300795,9.68659922288062,0
10.05,60.05,-4.3,6.848522808157528,6.546041856783752,0
10.05,60.05,-4.3,9.621514956455592,2.6994641267930186,0
10.05,60.05,-4.2,6.254623512348061,8.22911420831802,0
10.05,60.05,-4.1,1.0944573890448983,5.656875095224608,0
10.05,60.05,-4.1,8.38119645419283,1.7840124853017558,0
10.05,60.05,-4.0,9.483314909165761,6.078538270003936,0
10.05,60.05,-4.1,5.095028169362381,6.4243512847466615,0
10.05,60.05,-4.2,1.1161347927141685,1.6747948313152194,0
10.05,60.05,-4.3,4.425728869868621,4.122476542769283,0
10.05,60.05,-4.2,6.849554363133451,5.739262179825215,0
10.05,60.05,-4.2,9.97371365488829,1.2949755107117555,0
10.05,60.05,-4.2,9.208293731557703,8.51742863312078,0
10.05,60.05,-4.2,6.062873229793434,2.0869115970712215,0
10.05,60.05,-4.3,1.4112168451069618,9.280440787697565,0
10.05,60.05,-4.3,7.049375806741239,7.043898237169957,0
10.05,60.05,-4.3,5.712209978099261,8.440996815921482,0
10.05,60.05,-4.3,3.1585255634925846,5.453133842367849,0
10.05,60.05,-4.6,7.519295351940505,9.115377215502386,0
10.05,60.05,-4.7,6.981190308140361,4.979850796615822,0
10.05,60.05,-4.7,5.1985454482494,0.2468712548024865,0
10.05,60.05,-4.6,1.2667625997372012,8.648991537762168,0
10.05,60.05,-4.7,4.690325156570772,6.809127901534149,0
10.05,60.05,-4.6,1.1600648245618772,1.388302245612335,0
10.05,60.05,-4.7,9.106611451656422,7.621777941511335,0
10.05,60.05,-4.7,0.03458958604270479,8.840701112141456,0
10.05,60.05,-4.7,6.2950426721751285,3.6020471422907416,0
10.05,60.05,-4.8,9.4669522898133,7.892424222422743,0
10.05,60.05,-4.9,0.3374461708344756,3.5749680730138955,0
10.05,60.05,-4.8,0.8585434241618073,1.1541247942032806,0
10.05,60.05,-4.8,8.608241685406242,0.5573757551099345,0
10.05,60.05,-4.8,5.818923723449263,6.101317811241588,0
10.05,60.05,-4.8,4.975546427035214,6.586883279066153,0
10.05,60.05,-4.7,1.374277501881438,1.5101976738648382,0
10.05,60.05,-4.6,5.087214376330706,1.587093470501616,0
